,1,2,3,4,5,6,7,8,9,Salary,Projection
275,Darren Waller,Mark Andrews,Joe Mixon,D'Andre Swift,Davante Adams,Brandin Cooks,Jakobi Meyers,Lamar Jackson,Houston,59800,145.09
145,Mark Andrews,Joe Mixon,Javonte Williams,Davante Adams,Amari Cooper,Brandin Cooks,Jakobi Meyers,Patrick Mahomes,Minnesota,59200,144.99
146,Mark Andrews,Joe Mixon,D'Andre Swift,Davante Adams,DeAndre Hopkins,Amari Cooper,Jakobi Meyers,Mac Jones,Minnesota,59400,144.98
6,Mark Andrews,Joe Mixon,D'Andre Swift,Javonte Williams,Davante Adams,Amari Cooper,Jakobi Meyers,Lamar Jackson,Minnesota,59000,144.92000000000002
7,Mark Andrews,Joe Mixon,Antonio Gibson,Javonte Williams,Davante Adams,Amari Cooper,Brandin Cooks,Lamar Jackson,Minnesota,59300,144.81
8,Mark Andrews,Joe Mixon,Jonathan Taylor,Javonte Williams,Davante Adams,Brandin Cooks,Jakobi Meyers,Lamar Jackson,Minnesota,59100,144.75
276,Darren Waller,Mark Andrews,Joe Mixon,Javonte Williams,Davante Adams,Amari Cooper,Brandin Cooks,Lamar Jackson,Minnesota,59600,144.71
9,Mark Andrews,Joe Mixon,D'Andre Swift,Javonte Williams,Davante Adams,Brandin Cooks,Jakobi Meyers,Lamar Jackson,Green Bay,59200,144.66
147,Mark Andrews,Joe Mixon,D'Andre Swift,Davante Adams,Amari Cooper,Jakobi Meyers,Darnell Mooney,Lamar Jackson,Minnesota,59000,144.47
148,Mark Andrews,Joe Mixon,D'Andre Swift,Davante Adams,DeAndre Hopkins,Brandin Cooks,Jakobi Meyers,Mac Jones,Minnesota,59100,144.43
277,Darren Waller,Mark Andrews,Joe Mixon,Javonte Williams,Davante Adams,Brandin Cooks,Jakobi Meyers,Patrick Mahomes,Minnesota,59400,144.39
10,Mark Andrews,Joe Mixon,D'Andre Swift,Javonte Williams,Davante Adams,Brandin Cooks,Jakobi Meyers,Lamar Jackson,Minnesota,58700,144.37
11,Mark Andrews,Joe Mixon,Jonathan Taylor,D'Andre Swift,Davante Adams,Brandin Cooks,Jakobi Meyers,Mac Jones,Minnesota,58900,144.09
149,Mark Andrews,Joe Mixon,D'Andre Swift,Davante Adams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Lamar Jackson,Minnesota,58700,143.92000000000002
278,Darren Waller,Mark Andrews,Joe Mixon,D'Andre Swift,Davante Adams,Jakobi Meyers,Darnell Mooney,Lamar Jackson,Minnesota,59200,143.87
279,Darren Waller,Mark Andrews,Joe Mixon,D'Andre Swift,Davante Adams,DeAndre Hopkins,Jakobi Meyers,Justin Fields,Minnesota,59500,143.81
280,Darren Waller,Mark Andrews,Joe Mixon,D'Andre Swift,DeAndre Hopkins,Brandin Cooks,Jakobi Meyers,Lamar Jackson,Minnesota,59300,143.79
12,Mark Andrews,Joe Mixon,Jonathan Taylor,D'Andre Swift,Davante Adams,Brandin Cooks,Jakobi Meyers,Justin Fields,Minnesota,58800,143.52
150,Mark Andrews,Joe Mixon,Javonte Williams,Davante Adams,Amari Cooper,Brandin Cooks,Jakobi Meyers,Lamar Jackson,Green Bay,58900,143.36
13,Mark Andrews,Joe Mixon,D'Andre Swift,Javonte Williams,Davante Adams,Brandin Cooks,Jakobi Meyers,Lamar Jackson,Cleveland,58600,143.19
151,Mark Andrews,Joe Mixon,Javonte Williams,Davante Adams,Amari Cooper,Brandin Cooks,Jakobi Meyers,Lamar Jackson,Minnesota,58400,143.07000000000002
281,Darren Waller,Mark Andrews,Joe Mixon,Javonte Williams,Davante Adams,Amari Cooper,Jakobi Meyers,Lamar Jackson,Minnesota,58900,143.02
152,Mark Andrews,Joe Mixon,Jonathan Taylor,Davante Adams,Amari Cooper,Brandin Cooks,Jakobi Meyers,Carson Wentz,Minnesota,58800,142.97
153,Mark Andrews,Joe Mixon,Jonathan Taylor,Davante Adams,Amari Cooper,Brandin Cooks,Jakobi Meyers,Mac Jones,Minnesota,58600,142.79000000000002
282,Darren Waller,Mark Andrews,Joe Mixon,Javonte Williams,Davante Adams,Brandin Cooks,Jakobi Meyers,Lamar Jackson,Green Bay,59100,142.76
14,Mark Andrews,Joe Mixon,D'Andre Swift,Javonte Williams,Davante Adams,Brandin Cooks,Darnell Mooney,Lamar Jackson,Minnesota,58500,142.69
15,Mark Andrews,Joe Mixon,Antonio Gibson,Javonte Williams,Davante Adams,Brandin Cooks,Jakobi Meyers,Lamar Jackson,Minnesota,58300,142.57000000000002
283,Darren Waller,Mark Andrews,Joe Mixon,Javonte Williams,Davante Adams,Brandin Cooks,Jakobi Meyers,Lamar Jackson,Minnesota,58600,142.47
16,Mark Andrews,Joe Mixon,D'Andre Swift,Antonio Gibson,Davante Adams,Amari Cooper,Jakobi Meyers,Mac Jones,Minnesota,58400,142.46
154,Mark Andrews,Joe Mixon,D'Andre Swift,Davante Adams,Amari Cooper,Brandin Cooks,Jakobi Meyers,Mac Jones,Minnesota,58200,142.41
284,Darren Waller,Mark Andrews,Joe Mixon,Jonathan Taylor,Davante Adams,Brandin Cooks,Jakobi Meyers,Carson Wentz,Minnesota,59000,142.37
285,Darren Waller,Mark Andrews,Joe Mixon,D'Andre Swift,Davante Adams,Amari Cooper,Jakobi Meyers,Mac Jones,Minnesota,58700,142.36
155,Mark Andrews,Joe Mixon,Jonathan Taylor,Davante Adams,Amari Cooper,Brandin Cooks,Jakobi Meyers,Justin Fields,Minnesota,58500,142.22
286,Darren Waller,Mark Andrews,Joe Mixon,Jonathan Taylor,Davante Adams,Brandin Cooks,Jakobi Meyers,Mac Jones,Minnesota,58800,142.19
156,Mark Andrews,Joe Mixon,Antonio Gibson,Davante Adams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Lamar Jackson,Minnesota,58300,142.12
17,Mark Andrews,Joe Mixon,D'Andre Swift,Antonio Gibson,Davante Adams,Brandin Cooks,Jakobi Meyers,Mac Jones,Minnesota,58100,141.91000000000003
157,Mark Andrews,Joe Mixon,D'Andre Swift,Davante Adams,Amari Cooper,Brandin Cooks,Jakobi Meyers,Justin Fields,Minnesota,58100,141.84
287,Darren Waller,Mark Andrews,Joe Mixon,D'Andre Swift,Davante Adams,Brandin Cooks,Jakobi Meyers,Mac Jones,Minnesota,58400,141.81
18,Mark Andrews,Joe Mixon,D'Andre Swift,Javonte Williams,Davante Adams,DeAndre Hopkins,Jakobi Meyers,Mac Jones,Minnesota,58200,141.51
19,Mark Andrews,Joe Mixon,D'Andre Swift,Antonio Gibson,Davante Adams,Brandin Cooks,Jakobi Meyers,Justin Fields,Minnesota,58000,141.34
288,Darren Waller,Mark Andrews,Joe Mixon,Javonte Williams,Davante Adams,Brandin Cooks,Jakobi Meyers,Lamar Jackson,Cleveland,58500,141.29000000000002
289,Darren Waller,Mark Andrews,Joe Mixon,D'Andre Swift,Davante Adams,Brandin Cooks,Jakobi Meyers,Justin Fields,Minnesota,58300,141.24
158,Mark Andrews,Joe Mixon,Javonte Williams,Davante Adams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Patrick Mahomes,Minnesota,58000,141.07
20,Mark Andrews,Joe Mixon,D'Andre Swift,Javonte Williams,Davante Adams,Jakobi Meyers,Darnell Mooney,Lamar Jackson,Minnesota,57800,141.0
21,Mark Andrews,Joe Mixon,D'Andre Swift,Javonte Williams,DeAndre Hopkins,Brandin Cooks,Jakobi Meyers,Lamar Jackson,Minnesota,57900,140.92000000000002
159,Mark Andrews,Joe Mixon,Antonio Gibson,Davante Adams,Amari Cooper,Brandin Cooks,Jakobi Meyers,Mac Jones,Minnesota,57800,140.61
160,Mark Andrews,Joe Mixon,D'Andre Swift,DeAndre Hopkins,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Lamar Jackson,Minnesota,57900,140.47
290,Darren Waller,Mark Andrews,Joe Mixon,Antonio Gibson,Davante Adams,Brandin Cooks,Jakobi Meyers,Carson Wentz,Minnesota,58200,140.19
22,Mark Andrews,Joe Mixon,Jonathan Taylor,D'Andre Swift,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Lamar Jackson,Minnesota,57700,140.13
161,Mark Andrews,Joe Mixon,Antonio Gibson,Davante Adams,Amari Cooper,Brandin Cooks,Jakobi Meyers,Justin Fields,Minnesota,57700,140.04000000000002
291,Darren Waller,Mark Andrews,Joe Mixon,Antonio Gibson,Davante Adams,Brandin Cooks,Jakobi Meyers,Mac Jones,Minnesota,58000,140.01
162,Mark Andrews,Joe Mixon,Javonte Williams,Davante Adams,Amari Cooper,Jakobi Meyers,Darnell Mooney,Lamar Jackson,Minnesota,57500,139.70000000000002
23,Mark Andrews,Joe Mixon,D'Andre Swift,Javonte Williams,Davante Adams,Amari Cooper,Jakobi Meyers,Carson Wentz,Minnesota,57500,139.67000000000002
292,Darren Waller,Mark Andrews,Joe Mixon,D'Andre Swift,Davante Adams,Brandin Cooks,Jakobi Meyers,Mac Jones,Houston,58100,139.66
163,Mark Andrews,Joe Mixon,Javonte Williams,Davante Adams,DeAndre Hopkins,Brandin Cooks,Jakobi Meyers,Mac Jones,Minnesota,57600,139.66
24,Mark Andrews,Joe Mixon,Jonathan Taylor,Javonte Williams,Davante Adams,Brandin Cooks,Jakobi Meyers,Carson Wentz,Minnesota,57600,139.5
25,Mark Andrews,Joe Mixon,D'Andre Swift,Javonte Williams,Davante Adams,Amari Cooper,Jakobi Meyers,Mac Jones,Minnesota,57300,139.49
293,Darren Waller,Mark Andrews,Joe Mixon,Antonio Gibson,Davante Adams,Brandin Cooks,Jakobi Meyers,Justin Fields,Minnesota,57900,139.44
26,Mark Andrews,Joe Mixon,Jonathan Taylor,Javonte Williams,Davante Adams,Brandin Cooks,Jakobi Meyers,Mac Jones,Minnesota,57400,139.32
164,Mark Andrews,Joe Mixon,Javonte Williams,Davante Adams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Lamar Jackson,Minnesota,57200,139.15
27,Mark Andrews,Joe Mixon,D'Andre Swift,Javonte Williams,Davante Adams,Brandin Cooks,Jakobi Meyers,Carson Wentz,Minnesota,57200,139.12
294,Darren Waller,Mark Andrews,Joe Mixon,Javonte Williams,Davante Adams,Jakobi Meyers,Darnell Mooney,Lamar Jackson,Minnesota,57700,139.1
165,Mark Andrews,Joe Mixon,D'Andre Swift,Davante Adams,Amari Cooper,Jakobi Meyers,Darnell Mooney,Mac Jones,Minnesota,57300,139.04
295,Darren Waller,Mark Andrews,Joe Mixon,Javonte Williams,DeAndre Hopkins,Brandin Cooks,Jakobi Meyers,Lamar Jackson,Minnesota,57800,139.02
166,Mark Andrews,Joe Mixon,D'Andre Swift,DeAndre Hopkins,Amari Cooper,Brandin Cooks,Jakobi Meyers,Mac Jones,Minnesota,57400,138.96
28,Mark Andrews,Joe Mixon,D'Andre Swift,Javonte Williams,Davante Adams,Brandin Cooks,Jakobi Meyers,Mac Jones,Minnesota,57000,138.94
167,Mark Andrews,Joe Mixon,D'Andre Swift,Davante Adams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Mac Jones,Minnesota,57000,138.49
296,Darren Waller,Mark Andrews,Joe Mixon,D'Andre Swift,Davante Adams,Jakobi Meyers,Darnell Mooney,Mac Jones,Minnesota,57500,138.44
29,Mark Andrews,Joe Mixon,D'Andre Swift,Javonte Williams,Davante Adams,Brandin Cooks,Jakobi Meyers,Justin Fields,Minnesota,56900,138.37
297,Darren Waller,Mark Andrews,Joe Mixon,D'Andre Swift,DeAndre Hopkins,Brandin Cooks,Jakobi Meyers,Mac Jones,Minnesota,57600,138.36
30,Mark Andrews,Joe Mixon,D'Andre Swift,Javonte Williams,Davante Adams,Brandin Cooks,Jakobi Meyers,Teddy Bridgewater,Minnesota,57100,138.05
31,Mark Andrews,Joe Mixon,Jonathan Taylor,D'Andre Swift,Amari Cooper,Brandin Cooks,Jakobi Meyers,Justin Fields,Minnesota,57100,138.05
168,Mark Andrews,Joe Mixon,Javonte Williams,Davante Adams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Lamar Jackson,Cleveland,57100,137.97
169,Mark Andrews,Joe Mixon,D'Andre Swift,Davante Adams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Justin Fields,Minnesota,56900,137.92000000000002
298,Darren Waller,Mark Andrews,Joe Mixon,D'Andre Swift,Davante Adams,Jakobi Meyers,Darnell Mooney,Justin Fields,Minnesota,57400,137.87
299,Darren Waller,Mark Andrews,Joe Mixon,D'Andre Swift,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Lamar Jackson,Minnesota,57200,137.85
170,Mark Andrews,Joe Mixon,Javonte Williams,Davante Adams,Amari Cooper,Brandin Cooks,Jakobi Meyers,Mac Jones,Minnesota,56700,137.64000000000001
32,Mark Andrews,Joe Mixon,Antonio Gibson,Javonte Williams,Davante Adams,Brandin Cooks,Jakobi Meyers,Carson Wentz,Minnesota,56800,137.32000000000002
300,Darren Waller,Mark Andrews,Joe Mixon,Javonte Williams,Davante Adams,Brandin Cooks,Jakobi Meyers,Carson Wentz,Minnesota,57100,137.22
33,Mark Andrews,Joe Mixon,Antonio Gibson,Javonte Williams,Davante Adams,Brandin Cooks,Jakobi Meyers,Mac Jones,Minnesota,56600,137.14000000000001
171,Mark Andrews,Joe Mixon,Javonte Williams,Davante Adams,Amari Cooper,Brandin Cooks,Jakobi Meyers,Justin Fields,Minnesota,56600,137.07000000000002
301,Darren Waller,Mark Andrews,Joe Mixon,Javonte Williams,Davante Adams,Brandin Cooks,Jakobi Meyers,Mac Jones,Minnesota,56900,137.04000000000002
302,Darren Waller,Mark Andrews,Joe Mixon,Jonathan Taylor,Amari Cooper,Brandin Cooks,Jakobi Meyers,Carson Wentz,Minnesota,57300,136.9
172,Mark Andrews,Joe Mixon,Antonio Gibson,Davante Adams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Carson Wentz,Minnesota,56800,136.87
34,Mark Andrews,Joe Mixon,D'Andre Swift,Javonte Williams,Davante Adams,Brandin Cooks,Jakobi Meyers,Mac Jones,Houston,56700,136.79
35,Mark Andrews,Joe Mixon,Antonio Gibson,Javonte Williams,Davante Adams,Brandin Cooks,Jakobi Meyers,Justin Fields,Minnesota,56500,136.57000000000002
303,Darren Waller,Mark Andrews,Joe Mixon,Javonte Williams,Davante Adams,Brandin Cooks,Jakobi Meyers,Justin Fields,Minnesota,56800,136.47
36,Mark Andrews,Joe Mixon,D'Andre Swift,Antonio Gibson,Amari Cooper,Brandin Cooks,Jakobi Meyers,Mac Jones,Minnesota,56400,136.44
304,Darren Waller,Mark Andrews,Joe Mixon,D'Andre Swift,Amari Cooper,Brandin Cooks,Jakobi Meyers,Mac Jones,Minnesota,56700,136.34
305,Darren Waller,Mark Andrews,Joe Mixon,Jonathan Taylor,Amari Cooper,Brandin Cooks,Jakobi Meyers,Justin Fields,Minnesota,57000,136.15
306,Darren Waller,Mark Andrews,Joe Mixon,Javonte Williams,Davante Adams,Brandin Cooks,Jakobi Meyers,Teddy Bridgewater,Minnesota,57000,136.15
173,Mark Andrews,Joe Mixon,Antonio Gibson,Davante Adams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Justin Fields,Minnesota,56500,136.12
37,Mark Andrews,Joe Mixon,D'Andre Swift,Antonio Gibson,Amari Cooper,Brandin Cooks,Jakobi Meyers,Justin Fields,Minnesota,56300,135.87
307,Darren Waller,Mark Andrews,Joe Mixon,D'Andre Swift,Amari Cooper,Brandin Cooks,Jakobi Meyers,Justin Fields,Minnesota,56600,135.77
174,Mark Andrews,Joe Mixon,Javonte Williams,DeAndre Hopkins,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Lamar Jackson,Minnesota,56400,135.70000000000002
175,Mark Andrews,Joe Mixon,Javonte Williams,Amari Cooper,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Patrick Mahomes,Minnesota,56300,135.6
38,Mark Andrews,Joe Mixon,D'Andre Swift,Javonte Williams,Davante Adams,Jakobi Meyers,Darnell Mooney,Mac Jones,Minnesota,56100,135.57
39,Mark Andrews,Joe Mixon,D'Andre Swift,Javonte Williams,DeAndre Hopkins,Brandin Cooks,Jakobi Meyers,Mac Jones,Minnesota,56200,135.49
176,Mark Andrews,Joe Mixon,D'Andre Swift,DeAndre Hopkins,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Mac Jones,Minnesota,56200,135.04
308,Darren Waller,Mark Andrews,Joe Mixon,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Patrick Mahomes,Minnesota,56500,135.0
40,Mark Andrews,Joe Mixon,D'Andre Swift,Javonte Williams,Davante Adams,Jakobi Meyers,Darnell Mooney,Justin Fields,Minnesota,56000,135.0
41,Mark Andrews,Joe Mixon,D'Andre Swift,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Lamar Jackson,Minnesota,55800,134.98000000000002
309,Darren Waller,Mark Andrews,Joe Mixon,Antonio Gibson,Amari Cooper,Brandin Cooks,Jakobi Meyers,Mac Jones,Minnesota,56300,134.54000000000002
177,Mark Andrews,Joe Mixon,D'Andre Swift,DeAndre Hopkins,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Justin Fields,Minnesota,56100,134.47
178,Mark Andrews,Joe Mixon,Javonte Williams,Davante Adams,Amari Cooper,Jakobi Meyers,Darnell Mooney,Carson Wentz,Minnesota,56000,134.45000000000002
179,Mark Andrews,Joe Mixon,Javonte Williams,Davante Adams,Amari Cooper,Jakobi Meyers,Darnell Mooney,Mac Jones,Minnesota,55800,134.27
310,Darren Waller,Mark Andrews,Joe Mixon,D'Andre Swift,Amari Cooper,Brandin Cooks,Jakobi Meyers,Mac Jones,Houston,56400,134.19
180,Mark Andrews,Joe Mixon,Javonte Williams,DeAndre Hopkins,Amari Cooper,Brandin Cooks,Jakobi Meyers,Mac Jones,Minnesota,55900,134.19
42,Mark Andrews,Joe Mixon,Jonathan Taylor,D'Andre Swift,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Justin Fields,Minnesota,55900,134.13
311,Darren Waller,Mark Andrews,Joe Mixon,Antonio Gibson,Amari Cooper,Brandin Cooks,Jakobi Meyers,Justin Fields,Minnesota,56200,133.97
181,Mark Andrews,Joe Mixon,Javonte Williams,Davante Adams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Carson Wentz,Minnesota,55700,133.9
43,Mark Andrews,Joe Mixon,Jonathan Taylor,Javonte Williams,Amari Cooper,Brandin Cooks,Jakobi Meyers,Mac Jones,Minnesota,55700,133.85000000000002
182,Mark Andrews,Joe Mixon,Javonte Williams,Davante Adams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Mac Jones,Minnesota,55500,133.72
312,Darren Waller,Mark Andrews,Joe Mixon,Javonte Williams,Davante Adams,Jakobi Meyers,Darnell Mooney,Mac Jones,Minnesota,56000,133.67000000000002
44,Mark Andrews,Joe Mixon,D'Andre Swift,Javonte Williams,Amari Cooper,Brandin Cooks,Jakobi Meyers,Carson Wentz,Minnesota,55500,133.65
313,Darren Waller,Mark Andrews,Joe Mixon,Javonte Williams,DeAndre Hopkins,Brandin Cooks,Jakobi Meyers,Mac Jones,Minnesota,56100,133.59
45,Mark Andrews,Joe Mixon,D'Andre Swift,Javonte Williams,Amari Cooper,Brandin Cooks,Jakobi Meyers,Mac Jones,Minnesota,55300,133.47
46,Mark Andrews,Joe Mixon,Jonathan Taylor,Javonte Williams,Amari Cooper,Brandin Cooks,Jakobi Meyers,Justin Fields,Minnesota,55600,133.28
47,Mark Andrews,Joe Mixon,Antonio Gibson,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Lamar Jackson,Minnesota,55400,133.18
183,Mark Andrews,Joe Mixon,Javonte Williams,Davante Adams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Justin Fields,Minnesota,55400,133.15
314,Darren Waller,Mark Andrews,Joe Mixon,Javonte Williams,Davante Adams,Jakobi Meyers,Darnell Mooney,Justin Fields,Minnesota,55900,133.1
315,Darren Waller,Mark Andrews,Joe Mixon,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Lamar Jackson,Minnesota,55700,133.08
184,Mark Andrews,Joe Mixon,D'Andre Swift,Amari Cooper,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Mac Jones,Minnesota,55300,133.02
316,Darren Waller,Mark Andrews,Joe Mixon,D'Andre Swift,Amari Cooper,Jakobi Meyers,Darnell Mooney,Mac Jones,Minnesota,55800,132.97
48,Mark Andrews,Joe Mixon,D'Andre Swift,Javonte Williams,Amari Cooper,Brandin Cooks,Jakobi Meyers,Justin Fields,Minnesota,55200,132.9
185,Mark Andrews,Joe Mixon,Jonathan Taylor,Amari Cooper,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Justin Fields,Minnesota,55600,132.83
186,Mark Andrews,Joe Mixon,D'Andre Swift,Amari Cooper,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Justin Fields,Minnesota,55200,132.45000000000002
317,Darren Waller,Mark Andrews,Joe Mixon,D'Andre Swift,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Mac Jones,Minnesota,55500,132.42000000000002
49,Mark Andrews,Joe Mixon,D'Andre Swift,Antonio Gibson,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Justin Fields,Minnesota,55100,131.95000000000002
318,Darren Waller,Mark Andrews,Joe Mixon,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Lamar Jackson,Cleveland,55600,131.9
319,Darren Waller,Mark Andrews,Joe Mixon,D'Andre Swift,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Justin Fields,Minnesota,55400,131.85
50,Mark Andrews,Joe Mixon,Antonio Gibson,Javonte Williams,Amari Cooper,Brandin Cooks,Jakobi Meyers,Mac Jones,Minnesota,54900,131.67000000000002
320,Darren Waller,Mark Andrews,Joe Mixon,Javonte Williams,Amari Cooper,Brandin Cooks,Jakobi Meyers,Mac Jones,Minnesota,55200,131.57
187,Mark Andrews,Joe Mixon,Antonio Gibson,Amari Cooper,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Carson Wentz,Minnesota,55100,131.4
51,Mark Andrews,Joe Mixon,D'Andre Swift,Javonte Williams,Amari Cooper,Brandin Cooks,Jakobi Meyers,Mac Jones,Houston,55000,131.32
188,Mark Andrews,Joe Mixon,Antonio Gibson,Amari Cooper,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Mac Jones,Minnesota,54900,131.22
52,Mark Andrews,Joe Mixon,Antonio Gibson,Javonte Williams,Amari Cooper,Brandin Cooks,Jakobi Meyers,Justin Fields,Minnesota,54800,131.10000000000002
321,Darren Waller,Mark Andrews,Joe Mixon,Javonte Williams,Amari Cooper,Brandin Cooks,Jakobi Meyers,Justin Fields,Minnesota,55100,131.0
189,Mark Andrews,Joe Mixon,D'Andre Swift,Amari Cooper,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Mac Jones,Houston,55000,130.87
322,Darren Waller,Mark Andrews,Joe Mixon,Antonio Gibson,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Carson Wentz,Minnesota,55300,130.8
190,Mark Andrews,Joe Mixon,Antonio Gibson,Amari Cooper,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Justin Fields,Minnesota,54800,130.65
53,Mark Andrews,Joe Mixon,D'Andre Swift,Javonte Williams,Brandin Cooks,Sterling Shepard,Jakobi Meyers,Mac Jones,Minnesota,54700,130.29
54,Mark Andrews,Joe Mixon,D'Andre Swift,Javonte Williams,Amari Cooper,Jakobi Meyers,Darnell Mooney,Carson Wentz,Minnesota,54600,130.28
191,Mark Andrews,Joe Mixon,Javonte Williams,DeAndre Hopkins,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Mac Jones,Minnesota,54700,130.27
55,Mark Andrews,Joe Mixon,D'Andre Swift,Javonte Williams,Amari Cooper,Jakobi Meyers,Darnell Mooney,Mac Jones,Minnesota,54400,130.1
323,Darren Waller,Mark Andrews,Joe Mixon,Antonio Gibson,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Justin Fields,Minnesota,55000,130.05
56,Mark Andrews,Joe Mixon,Jonathan Taylor,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Mac Jones,Minnesota,54500,129.93
57,Mark Andrews,Joe Mixon,D'Andre Swift,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Carson Wentz,Minnesota,54300,129.73000000000002
192,Mark Andrews,Joe Mixon,Javonte Williams,DeAndre Hopkins,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Justin Fields,Minnesota,54600,129.70000000000002
58,Mark Andrews,Joe Mixon,D'Andre Swift,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Mac Jones,Minnesota,54100,129.55
324,Darren Waller,Mark Andrews,Joe Mixon,Javonte Williams,Amari Cooper,Brandin Cooks,Jakobi Meyers,Mac Jones,Houston,54900,129.42000000000002
